input_wages, input_has_plan_one,input_has_plan_two,input_has_plan_four,input_has_plan_five,input_has_postgraduate_plan, expected_yearly_student_loan, expected_monthly_student_loan, expected_four_weekly_student_loan, expected_weekly_student_loan, expected_yearly_postgraduate_loan, expected_monthly_postgraduate_loan, expected_four_weekly_postgraduate_loan, expected_weekly_postgraduate_loan
26198.28,TRUE,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0
26198.4,TRUE,FALSE,FALSE,FALSE,FALSE,12,1,0,0,0,0,0,0
26199.6,TRUE,FALSE,FALSE,FALSE,FALSE,12,1,0,0,0,0,0,0
26598.36,TRUE,FALSE,FALSE,FALSE,FALSE,48,4,3,0,0,0,0,0
32066.28,TRUE,FALSE,FALSE,FALSE,FALSE,540,45,41,10,0,0,0,0
58331.64,TRUE,FALSE,FALSE,FALSE,FALSE,2904,242,223,55,0,0,0,0
102198.36,TRUE,FALSE,FALSE,FALSE,FALSE,6852,571,527,131,0,0,0,0
28603.32,FALSE,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0
28603.44,FALSE,TRUE,FALSE,FALSE,FALSE,12,1,0,0,0,0,0,0
28604.64,FALSE,TRUE,FALSE,FALSE,FALSE,12,1,0,0,0,0,0,0
29003.4,FALSE,TRUE,FALSE,FALSE,FALSE,48,4,3,0,0,0,0,0
34471.32,FALSE,TRUE,FALSE,FALSE,FALSE,540,45,41,10,0,0,0,0
60736.68,FALSE,TRUE,FALSE,FALSE,FALSE,2904,242,223,55,0,0,0,0
104603.4,FALSE,TRUE,FALSE,FALSE,FALSE,6852,571,527,131,0,0,0,0
32878.32,FALSE,FALSE,TRUE,FALSE,FALSE,0,0,0,0,0,0,0,0
32878.44,FALSE,FALSE,TRUE,FALSE,FALSE,12,1,0,0,0,0,0,0
32879.64,FALSE,FALSE,TRUE,FALSE,FALSE,12,1,0,0,0,0,0,0
33278.4,FALSE,FALSE,TRUE,FALSE,FALSE,48,4,3,0,0,0,0,0
38746.32,FALSE,FALSE,TRUE,FALSE,FALSE,540,45,41,10,0,0,0,0
65011.68,FALSE,FALSE,TRUE,FALSE,FALSE,2904,242,223,55,0,0,0,0
108878.4,FALSE,FALSE,TRUE,FALSE,FALSE,6852,571,527,131,0,0,0,0
21199.92,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,0,0,0,0
21200.04,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,12,1,0,0
21201.96,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,12,1,0,0
21800.04,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,48,4,3,0
30001.92,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,540,45,41,10
69400.08,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,2904,242,223,55
135200.04,FALSE,FALSE,FALSE,FALSE,TRUE,0,0,0,0,6852,571,527,131
32878.32,FALSE,FALSE,FALSE,TRUE,FALSE,709,59,54,13,0,0,0,0
32878.44,FALSE,FALSE,FALSE,TRUE,FALSE,709,59,54,13,0,0,0,0
32879.64,FALSE,FALSE,FALSE,TRUE,FALSE,709,59,54,13,0,0,0,0
33278.4,FALSE,FALSE,FALSE,TRUE,FALSE,745,62,57,14,0,0,0,0
38746.32,FALSE,FALSE,FALSE,TRUE,FALSE,1237,103,95,23,0,0,0,0
65011.68,FALSE,FALSE,FALSE,TRUE,FALSE,3601,300,277,69,0,0,0,0
108878.4,FALSE,FALSE,FALSE,TRUE,FALSE,7549,629,580,145,0,0,0,0
